id,boughtPrice,unit,selling_price,total,product_id_fk,in store,target_price
1,93-591-0680,18-894-1747,60-269-3108,1,1,1,1
2,37-617-1446,84-621-6034,99-219-8006,2,2,2,2
3,71-856-3075,77-484-2401,88-993-0728,3,3,3,3
4,96-578-8175,43-229-1407,68-229-9076,4,4,4,4
5,69-436-2387,77-497-4662,37-852-8233,5,5,5,5
6,25-398-1884,64-468-1377,92-137-1144,6,6,6,6
7,87-006-7306,07-855-0915,06-991-4974,7,7,7,7
8,95-234-6579,46-545-8335,87-659-2074,8,8,8,8
9,68-982-3328,59-582-9600,45-749-0593,9,9,9,9
10,08-247-5912,52-938-2257,99-182-6930,10,10,10,10
11,56-960-2006,91-832-2468,25-963-3982,11,11,11,11
12,31-789-9041,63-498-1646,08-823-0390,12,12,12,12
13,78-752-6667,12-251-6772,88-501-4453,13,13,13,13
14,17-784-4767,67-468-8545,56-141-1034,14,14,14,14
15,67-081-5678,64-400-4764,24-497-4607,15,15,15,15
16,81-381-4649,62-623-9596,76-966-7524,16,16,16,16
17,14-002-7925,97-212-2445,52-545-3938,17,17,17,17
18,61-793-5926,47-236-8335,58-115-2698,18,18,18,18
19,54-737-8298,23-851-3213,28-640-5902,19,19,19,19
20,68-199-1483,09-429-1989,29-827-0315,20,20,20,20
21,42-738-5708,90-802-0141,18-356-2701,21,21,21,21
22,50-689-8793,23-380-3631,51-675-2152,22,22,22,22
23,79-753-2798,03-199-4462,24-541-6551,23,23,23,23
24,98-383-8876,98-704-2155,05-277-8222,24,24,24,24
25,55-103-6470,25-868-2833,83-105-9384,25,25,25,25
26,54-514-0033,95-815-9699,85-279-1343,26,26,26,26
27,53-372-6983,56-065-4132,90-046-7269,27,27,27,27
28,09-058-3197,98-528-2271,67-676-7089,28,28,28,28
29,10-261-2519,98-457-3232,38-431-3757,29,29,29,29
30,55-507-2217,30-296-5627,29-214-9626,30,30,30,30
31,62-968-9019,82-242-8557,30-840-8873,31,31,31,31
32,59-029-3626,41-188-0976,65-431-8214,32,32,32,32
33,43-878-6132,56-726-6574,49-647-2061,33,33,33,33
34,91-406-3720,03-053-9511,33-412-3201,34,34,34,34
35,58-407-4975,94-282-3955,13-926-0907,35,35,35,35
36,56-761-5528,24-418-7578,62-210-2810,36,36,36,36
37,08-885-5996,30-722-8054,33-405-3087,37,37,37,37
38,80-068-1639,73-794-5401,50-994-5522,38,38,38,38
39,60-358-6585,65-313-5849,53-930-5962,39,39,39,39
40,62-009-1091,32-266-5764,54-916-3894,40,40,40,40
41,67-953-7279,47-674-5322,13-646-4770,41,41,41,41
42,97-346-6816,95-408-3240,29-416-2271,42,42,42,42
43,03-954-9755,05-070-3910,20-031-2781,43,43,43,43
44,76-069-4666,84-001-4253,92-945-5318,44,44,44,44
45,46-090-6495,86-816-3878,06-568-2511,45,45,45,45
46,65-643-1134,19-786-4954,31-088-8342,46,46,46,46
47,70-457-8612,09-451-0426,86-689-2487,47,47,47,47
48,29-590-3590,78-345-9055,19-804-7683,48,48,48,48
49,23-491-5368,30-858-6832,99-428-8396,49,49,49,49
50,51-282-5236,20-315-4788,80-389-7975,50,50,50,50
51,23-192-3559,85-052-6762,72-813-1460,51,51,51,51
52,58-727-4414,39-648-4571,32-058-1234,52,52,52,52
53,94-549-1756,56-223-7788,46-034-0215,53,53,53,53
54,65-155-5925,44-373-7444,84-305-4726,54,54,54,54
55,76-080-7271,53-336-5916,69-498-4875,55,55,55,55
56,00-014-4395,77-052-5656,96-872-2760,56,56,56,56
57,50-116-2014,34-923-1379,81-396-9374,57,57,57,57
58,05-896-6501,14-016-6194,32-244-5022,58,58,58,58
59,85-737-9684,61-644-9153,77-705-4102,59,59,59,59
60,34-852-6648,40-271-5498,63-416-6227,60,60,60,60
61,04-737-8094,37-814-2591,68-340-7505,61,61,61,61
62,23-311-7642,31-857-8175,51-092-2856,62,62,62,62
63,63-450-3202,50-559-2026,63-648-0630,63,63,63,63
64,35-672-4547,42-560-0197,14-163-2494,64,64,64,64
65,06-239-2618,95-573-9237,37-513-6203,65,65,65,65
66,11-054-2138,11-832-7450,84-204-6254,66,66,66,66
67,63-843-5167,73-626-4718,43-929-8705,67,67,67,67
68,73-320-4107,86-264-2605,39-071-3623,68,68,68,68
69,23-004-1552,02-846-7641,08-621-1347,69,69,69,69
70,50-416-9700,90-878-8077,22-564-4300,70,70,70,70
71,79-049-2134,21-747-9126,59-580-0704,71,71,71,71
72,69-004-5717,60-087-8554,25-317-5813,72,72,72,72
73,59-168-7994,95-697-7471,82-592-9450,73,73,73,73
74,42-325-1780,60-136-5131,88-878-1432,74,74,74,74
75,18-094-0106,11-865-0923,64-262-0360,75,75,75,75
76,90-196-3110,23-641-9273,29-523-9492,76,76,76,76
77,68-119-0334,32-958-6862,59-091-3603,77,77,77,77
78,37-179-7337,52-029-5709,12-582-2886,78,78,78,78
79,20-490-6580,80-836-2625,76-490-3987,79,79,79,79
80,57-333-8794,49-299-7376,95-865-4433,80,80,80,80
81,52-202-9555,22-821-0803,97-053-5573,81,81,81,81
82,50-339-0638,81-478-9828,87-119-6447,82,82,82,82
83,78-277-0133,49-093-2629,83-738-9066,83,83,83,83
84,30-937-7478,04-799-5772,28-919-2876,84,84,84,84
85,47-710-0586,84-874-9934,31-934-0315,85,85,85,85
86,53-349-5094,66-943-7070,03-301-2815,86,86,86,86
87,47-962-2762,62-920-7655,87-470-8594,87,87,87,87
88,43-537-1885,23-554-4606,50-068-1045,88,88,88,88
89,18-242-5160,45-444-4954,64-946-1338,89,89,89,89
90,96-529-4364,79-855-6029,17-214-1365,90,90,90,90
91,84-857-2808,51-026-4202,88-225-5689,91,91,91,91
92,49-010-0163,63-020-3852,35-174-6564,92,92,92,92
93,27-631-2271,05-069-6851,25-018-0259,93,93,93,93
94,69-612-8454,42-758-7755,01-976-4711,94,94,94,94
95,59-550-6669,89-005-4471,44-227-0394,95,95,95,95
96,55-759-2731,81-355-0089,21-634-8817,96,96,96,96
97,90-925-7217,18-197-2250,72-751-9066,97,97,97,97
98,28-769-0726,30-998-7058,17-994-7544,98,98,98,98
99,37-815-4967,11-481-5304,57-371-4733,99,99,99,99
100,65-455-1911,87-911-4542,42-437-5780,100,100,100,100
101,34-230-0358,96-056-2657,30-830-8758,101,101,101,101
102,85-622-4893,69-358-5287,87-573-0176,102,102,102,102
103,80-609-0450,55-000-8672,02-365-7703,103,103,103,103
104,02-508-5009,30-536-9501,18-500-9323,104,104,104,104
105,09-052-7112,07-744-5527,70-871-8327,105,105,105,105
106,05-754-3212,86-591-8076,83-712-6438,106,106,106,106
107,17-333-2417,59-647-9343,82-937-5199,107,107,107,107
108,48-273-8561,39-661-7150,22-252-1877,108,108,108,108
109,49-770-8921,48-388-7861,08-326-0103,109,109,109,109
110,52-444-3840,34-483-4514,69-915-6582,110,110,110,110
111,32-468-3866,67-852-8835,24-863-7492,111,111,111,111
112,64-566-2815,06-551-7455,84-805-9710,112,112,112,112
113,27-333-0339,05-933-4699,43-181-2541,113,113,113,113
114,41-823-4868,38-185-3698,37-587-9471,114,114,114,114
115,48-604-4450,56-095-6876,66-358-1487,115,115,115,115
116,62-507-4932,96-200-3379,20-624-0328,116,116,116,116
117,92-294-3014,77-691-8444,11-600-9155,117,117,117,117
118,91-360-8452,70-795-1557,15-282-2221,118,118,118,118
119,44-990-5122,71-053-4546,93-360-4091,119,119,119,119
120,81-809-0242,85-216-5427,87-599-8799,120,120,120,120
121,43-539-7299,19-016-8323,88-201-2061,121,121,121,121
122,34-051-6860,08-299-9677,48-207-4694,122,122,122,122
123,26-361-4838,95-042-8546,72-312-9806,123,123,123,123
124,17-068-7389,47-004-5302,59-590-2542,124,124,124,124
125,95-804-6853,34-091-1582,18-554-4572,125,125,125,125
126,78-051-3689,98-195-1749,34-846-7172,126,126,126,126
127,96-651-6136,19-630-8438,07-203-8332,127,127,127,127
128,13-053-3684,82-554-6124,15-210-8039,128,128,128,128
129,38-199-7178,79-952-6850,88-602-7071,129,129,129,129
130,98-429-2897,75-871-5024,41-200-1705,130,130,130,130
131,83-323-4115,86-779-5935,01-666-3133,131,131,131,131
132,64-451-0421,19-776-1595,90-234-6164,132,132,132,132
133,28-026-8042,82-547-9253,44-214-8088,133,133,133,133
134,73-646-1730,26-422-3688,84-657-1331,134,134,134,134
135,70-542-1561,12-405-7970,12-370-3371,135,135,135,135
136,63-471-0002,81-720-9906,71-447-7355,136,136,136,136
137,09-801-2890,61-030-8732,98-187-8401,137,137,137,137
138,41-068-0835,11-323-4760,19-156-7253,138,138,138,138
139,82-485-8681,87-217-2379,46-497-1912,139,139,139,139
140,68-033-0065,13-310-1586,71-057-7615,140,140,140,140
141,62-474-5743,76-897-0025,70-745-6428,141,141,141,141
142,41-124-2489,57-320-0199,27-786-6116,142,142,142,142
143,66-680-1102,45-145-7620,00-000-1769,143,143,143,143
144,79-029-4042,30-612-4175,80-003-2455,144,144,144,144
145,46-177-3915,62-188-6268,44-587-3360,145,145,145,145
146,33-972-3503,88-078-9871,38-761-5772,146,146,146,146
147,02-518-2876,82-831-5502,34-774-5117,147,147,147,147
148,62-485-0215,76-891-6671,26-017-5460,148,148,148,148
149,96-276-4574,59-289-7404,80-868-7966,149,149,149,149
150,09-869-1142,99-098-4384,99-463-6091,150,150,150,150
151,25-855-3128,79-388-0773,91-705-3413,151,151,151,151
152,63-615-8005,49-281-4674,97-958-0021,152,152,152,152
153,49-080-6605,94-340-5973,73-072-8673,153,153,153,153
154,37-486-6065,15-340-4906,04-396-9984,154,154,154,154
155,75-908-4963,83-360-2685,89-640-0001,155,155,155,155
156,45-918-2362,89-004-9446,37-369-0507,156,156,156,156
157,06-413-2928,67-539-8485,19-535-7010,157,157,157,157
158,16-374-6550,77-612-3405,32-731-5877,158,158,158,158
159,31-857-0902,32-682-1988,09-234-5741,159,159,159,159
160,92-425-3786,90-150-3465,55-470-4373,160,160,160,160
161,76-468-5103,29-850-7532,25-480-7825,161,161,161,161
162,16-035-7956,06-857-9266,40-997-6564,162,162,162,162
163,01-064-2234,14-380-0660,76-243-0760,163,163,163,163
164,32-188-7138,70-535-3099,45-186-8260,164,164,164,164
165,35-840-7923,56-993-8030,79-657-8310,165,165,165,165
166,58-879-9162,00-160-2941,02-483-7525,166,166,166,166
167,22-479-1354,10-386-8085,23-293-4254,167,167,167,167
168,65-408-0769,10-219-5607,04-923-6439,168,168,168,168
169,68-414-2421,30-580-6142,61-649-2372,169,169,169,169
170,65-811-6497,80-714-1852,51-694-3172,170,170,170,170
171,72-805-8309,51-685-2392,10-865-6311,171,171,171,171
172,65-167-2986,29-267-2018,23-025-5578,172,172,172,172
173,37-621-6607,15-811-3389,32-406-3785,173,173,173,173
174,44-139-0644,78-950-8427,43-574-1278,174,174,174,174
175,23-263-2723,70-837-4053,35-507-8519,175,175,175,175
176,07-347-3933,55-608-6488,42-240-8843,176,176,176,176
177,40-158-1654,00-325-7077,41-803-6043,177,177,177,177
178,96-103-1912,05-909-8139,21-499-5000,178,178,178,178
179,13-014-5544,81-084-2876,40-658-6611,179,179,179,179
180,43-053-2830,11-366-8394,66-853-1427,180,180,180,180
181,80-323-0101,13-459-2036,00-288-8224,181,181,181,181
182,21-794-1883,05-622-1961,26-134-6916,182,182,182,182
183,86-721-2449,26-505-8005,29-099-0722,183,183,183,183
184,85-664-9666,62-186-9502,08-681-7072,184,184,184,184
185,46-449-4393,59-108-9211,46-451-2601,185,185,185,185
186,86-305-4242,80-418-0392,80-252-0582,186,186,186,186
187,78-835-6403,46-691-4663,83-050-5492,187,187,187,187
188,26-545-6525,94-402-1358,44-089-4372,188,188,188,188
189,62-143-4891,44-372-5737,22-754-5334,189,189,189,189
190,71-912-2664,60-027-4670,55-117-1362,190,190,190,190
191,21-124-2718,73-093-2518,25-811-4559,191,191,191,191
192,01-531-0666,02-318-2280,83-040-2605,192,192,192,192
193,45-860-3698,19-681-4046,10-133-0747,193,193,193,193
194,62-704-3307,57-898-2268,98-288-9736,194,194,194,194
195,93-937-5579,61-872-4681,51-008-4025,195,195,195,195
196,70-824-1628,37-801-8854,51-530-9871,196,196,196,196
197,52-999-0661,35-387-5169,27-991-4701,197,197,197,197
198,80-112-6529,44-059-0575,41-704-1962,198,198,198,198
199,49-069-7904,98-904-0682,31-601-5561,199,199,199,199
200,06-965-2393,16-787-6120,16-742-0023,200,200,200,200
201,69-472-9242,32-049-3843,59-678-4621,201,201,201,201
202,13-062-6373,96-785-7115,04-424-8696,202,202,202,202
203,72-632-6118,15-022-9043,41-220-2630,203,203,203,203
204,50-026-2106,14-209-5010,37-091-6952,204,204,204,204
205,61-252-4070,50-147-2228,85-470-6257,205,205,205,205
206,64-230-8439,93-319-9444,21-409-2610,206,206,206,206
207,54-038-6864,68-152-7603,30-793-0597,207,207,207,207
208,36-937-8791,98-800-9027,68-791-3532,208,208,208,208
209,93-550-2223,77-351-1676,81-654-8073,209,209,209,209
210,50-168-8105,31-333-9659,74-504-5662,210,210,210,210
211,19-540-2438,94-253-5330,28-573-5425,211,211,211,211
212,78-805-6649,61-034-3340,96-865-8809,212,212,212,212
213,42-785-1515,32-309-9142,73-284-9207,213,213,213,213
214,91-096-9201,68-891-8811,80-258-5563,214,214,214,214
215,44-865-3417,30-589-5012,98-072-7879,215,215,215,215
216,57-830-4494,70-182-5313,24-902-0320,216,216,216,216
217,87-236-8754,06-015-8729,41-572-5579,217,217,217,217
218,93-637-1776,20-066-1420,67-663-2158,218,218,218,218
219,25-118-2740,72-782-9844,10-102-7925,219,219,219,219
220,96-461-7714,06-180-5431,70-315-9281,220,220,220,220
221,78-283-7986,52-008-0453,91-939-2435,221,221,221,221
222,64-905-0626,19-732-8635,39-248-0113,222,222,222,222
223,29-485-7784,90-009-3874,09-340-6272,223,223,223,223
224,48-808-5377,45-012-4844,87-945-2602,224,224,224,224
225,90-300-5136,14-832-0878,82-887-6105,225,225,225,225
226,85-097-7015,55-402-6973,00-293-3645,226,226,226,226
227,48-136-1087,92-360-6147,76-836-4654,227,227,227,227
228,41-355-8104,24-864-6361,68-060-5674,228,228,228,228
229,84-791-1914,64-999-5051,81-161-6904,229,229,229,229
230,45-166-2338,58-725-7580,79-895-4880,230,230,230,230
231,33-495-5316,50-714-1370,29-390-8888,231,231,231,231
232,03-825-6697,23-294-8666,53-142-7722,232,232,232,232
233,13-399-0824,10-597-5747,33-863-7394,233,233,233,233
234,48-611-5397,97-023-4306,86-534-1306,234,234,234,234
235,94-023-6380,40-662-6503,77-425-9198,235,235,235,235
236,56-564-8268,45-993-2390,99-740-7374,236,236,236,236
237,00-522-7335,29-554-8981,20-215-4818,237,237,237,237
238,96-253-1050,56-747-6592,82-720-4673,238,238,238,238
239,77-360-4852,23-224-8598,03-647-4834,239,239,239,239
240,07-493-9772,70-838-7176,25-179-0139,240,240,240,240
241,83-396-7889,53-010-2091,66-641-1379,241,241,241,241
242,74-211-6078,04-743-6126,64-513-9221,242,242,242,242
243,09-596-2775,99-035-1276,45-178-3810,243,243,243,243
244,71-239-3539,84-007-7798,28-852-4279,244,244,244,244
245,98-943-1695,76-008-3087,38-067-3887,245,245,245,245
246,29-686-5071,74-386-8849,74-161-8453,246,246,246,246
247,48-391-2578,16-725-8613,85-088-0668,247,247,247,247
248,46-179-2576,81-928-6904,12-784-9038,248,248,248,248
249,70-307-3220,28-033-2443,63-721-3003,249,249,249,249
250,33-056-9998,47-281-2878,81-891-2805,250,250,250,250
251,69-979-5404,70-013-8440,49-031-3325,251,251,251,251
252,81-900-3764,37-923-1222,68-396-2076,252,252,252,252
253,86-015-2324,04-716-7308,59-399-5192,253,253,253,253
254,71-754-2986,88-844-5222,19-239-1249,254,254,254,254
255,55-788-2624,45-359-2025,86-873-6652,255,255,255,255
256,76-853-0502,13-931-4291,13-496-3080,256,256,256,256
257,03-438-7408,56-067-1889,03-426-4633,257,257,257,257
258,60-245-2853,70-095-3866,49-233-9208,258,258,258,258
259,53-570-6487,58-199-6377,83-209-7172,259,259,259,259
260,37-029-0090,31-864-7230,91-741-8049,260,260,260,260
261,24-840-8004,55-347-2179,09-632-6278,261,261,261,261
262,52-608-1810,76-180-5174,03-207-5192,262,262,262,262
263,43-329-3488,29-148-8974,38-801-5843,263,263,263,263
264,11-446-2273,26-311-8121,90-603-3974,264,264,264,264
265,99-669-4978,70-569-9038,63-295-9218,265,265,265,265
266,97-613-8788,18-018-5148,41-151-4442,266,266,266,266
267,89-907-7055,42-652-8119,49-844-8838,267,267,267,267
268,32-182-8814,81-844-8140,27-995-3332,268,268,268,268
269,18-396-9423,24-768-6531,92-401-8045,269,269,269,269
270,17-810-8517,21-951-3229,93-781-7564,270,270,270,270
271,13-348-0544,74-109-9917,11-378-8017,271,271,271,271
272,97-776-9111,83-793-8012,26-747-1196,272,272,272,272
273,43-626-6639,67-807-9138,83-172-2212,273,273,273,273
274,59-756-7928,89-169-3016,63-858-2648,274,274,274,274
275,68-378-2478,66-936-2932,72-151-6051,275,275,275,275
276,17-236-2552,46-171-5869,23-220-0162,276,276,276,276
277,68-911-7765,87-527-5340,27-699-1405,277,277,277,277
278,97-773-4604,38-691-2690,42-076-3106,278,278,278,278
279,50-256-1434,41-605-2047,99-950-9387,279,279,279,279
280,89-667-0137,56-889-7041,65-672-9174,280,280,280,280
281,31-824-8887,47-022-4909,30-125-3508,281,281,281,281
282,27-368-1195,40-456-8702,74-835-7062,282,282,282,282
283,85-240-0944,68-889-2345,53-142-8500,283,283,283,283
284,13-150-3077,72-752-7097,30-056-3624,284,284,284,284
285,62-129-8818,68-047-6692,90-284-1351,285,285,285,285
286,94-226-3723,15-754-2356,75-242-7820,286,286,286,286
287,03-415-0420,95-687-3418,92-740-4506,287,287,287,287
288,27-663-4732,71-470-4971,33-423-7817,288,288,288,288
289,74-653-7515,65-296-4939,02-855-9258,289,289,289,289
290,56-024-5242,02-216-8096,68-681-5540,290,290,290,290
291,60-498-3123,51-812-3691,01-303-0635,291,291,291,291
292,64-683-5653,32-148-2491,06-805-4534,292,292,292,292
293,50-596-1460,76-550-2029,64-479-2909,293,293,293,293
294,77-475-0310,24-798-9260,67-707-5947,294,294,294,294
295,50-374-4788,14-036-3910,53-604-1488,295,295,295,295
296,70-600-0504,31-012-6401,18-742-2565,296,296,296,296
297,30-757-0030,40-829-5813,27-117-7748,297,297,297,297
298,97-851-5226,97-001-6053,23-496-9027,298,298,298,298
299,05-722-0358,55-814-4362,12-366-3812,299,299,299,299
300,87-424-3043,36-813-6370,09-020-5164,300,300,300,300
301,59-722-3763,12-628-4148,18-592-8789,301,301,301,301
302,83-324-3559,97-655-4723,82-502-3034,302,302,302,302
303,61-474-8151,23-707-1409,11-219-6498,303,303,303,303
304,16-217-7700,45-139-4478,34-425-3575,304,304,304,304
305,09-406-5992,20-176-4770,70-023-2328,305,305,305,305
306,71-394-8342,12-531-7610,52-330-0374,306,306,306,306
307,53-006-8577,78-853-3993,31-155-0348,307,307,307,307
308,93-586-3718,69-420-8926,57-817-8747,308,308,308,308
309,30-423-2060,65-659-8188,22-669-8212,309,309,309,309
310,89-112-8638,01-755-0391,98-789-2431,310,310,310,310
311,87-605-2409,42-725-2032,53-273-5793,311,311,311,311
312,89-737-4811,30-706-0342,44-841-4223,312,312,312,312
313,44-594-1026,42-064-4531,52-661-9823,313,313,313,313
314,24-145-5623,94-147-1793,36-536-7068,314,314,314,314
315,65-152-0676,43-743-4662,52-678-2824,315,315,315,315
316,37-600-8427,13-946-6862,19-682-3579,316,316,316,316
317,29-130-0522,98-496-4085,33-664-8797,317,317,317,317
318,37-751-9812,38-876-0788,52-073-7368,318,318,318,318
319,57-041-3096,55-993-6256,14-042-8622,319,319,319,319
320,67-266-3673,44-423-6342,00-886-1624,320,320,320,320
321,94-700-0463,02-239-8107,63-305-4404,321,321,321,321
322,16-471-2970,54-078-4278,63-140-1408,322,322,322,322
323,26-253-4698,66-945-6044,15-562-4035,323,323,323,323
324,35-976-7084,78-166-4928,04-927-7316,324,324,324,324
325,24-035-2459,63-247-7978,92-082-0062,325,325,325,325
326,12-003-7153,21-733-7286,68-712-1118,326,326,326,326
327,82-461-7740,99-203-2149,57-538-0046,327,327,327,327
328,11-861-4989,95-095-7309,50-137-1908,328,328,328,328
329,64-396-8352,96-318-1157,98-363-9163,329,329,329,329
330,23-463-4986,38-640-9236,74-139-4365,330,330,330,330
331,29-715-6200,54-332-5668,40-009-1819,331,331,331,331
332,49-927-3816,71-764-4477,29-682-9641,332,332,332,332
333,82-782-0812,96-211-3688,73-682-3008,333,333,333,333
334,10-381-9229,22-528-6333,45-803-3212,334,334,334,334
335,52-377-6672,62-323-1602,51-494-5923,335,335,335,335
336,74-383-8553,74-986-7674,10-238-4224,336,336,336,336
337,38-831-4006,78-367-5583,30-583-7306,337,337,337,337
338,12-764-2293,73-541-0269,35-815-5761,338,338,338,338
