id,boughtPrice,unit,selling_price,total,product_id_fk,in store,target_price
339,36-383-1825,54-736-0600,78-024-9188,339,339,339,339
340,84-198-5324,30-695-6497,15-375-1045,340,340,340,340
341,76-845-9898,74-342-5999,70-137-7655,341,341,341,341
342,44-143-5655,70-791-9829,42-915-7282,342,342,342,342
343,21-712-0298,15-322-4422,21-151-7361,343,343,343,343
344,94-219-6441,42-974-3274,32-962-7618,344,344,344,344
345,06-381-9513,21-710-0770,40-744-0954,345,345,345,345
346,01-627-8529,70-654-4897,28-043-1455,346,346,346,346
347,95-943-8971,13-772-5762,81-773-7247,347,347,347,347
348,71-710-9553,79-103-0549,41-136-1410,348,348,348,348
349,80-866-8749,36-956-5253,75-891-4967,349,349,349,349
350,92-762-5460,80-994-1236,65-347-8536,350,350,350,350
351,69-428-6208,37-016-5225,75-305-7766,351,351,351,351
352,01-717-7457,73-937-4334,17-140-8117,352,352,352,352
353,10-568-0565,22-003-7506,88-160-0571,353,353,353,353
354,52-342-3816,30-401-9938,97-096-9265,354,354,354,354
355,64-327-9580,43-649-0964,54-976-9849,355,355,355,355
356,09-938-5735,57-381-9265,41-647-3780,356,356,356,356
357,75-313-4230,35-101-3494,43-679-6739,357,357,357,357
358,51-948-6325,49-015-7722,53-104-2352,358,358,358,358
359,57-235-9886,15-257-9877,23-977-0554,359,359,359,359
360,54-114-8859,87-558-0042,01-491-6574,360,360,360,360
361,19-431-2973,63-258-6594,50-637-2149,361,361,361,361
362,68-877-4086,68-535-6693,16-566-1037,362,362,362,362
363,80-638-3002,47-910-8855,07-393-8376,363,363,363,363
364,52-607-1978,60-721-3877,97-752-1823,364,364,364,364
365,49-637-5605,56-471-5725,77-116-9903,365,365,365,365
366,30-087-7409,75-721-0943,10-420-5831,366,366,366,366
367,64-051-1631,42-195-7282,10-161-5393,367,367,367,367
368,14-140-3280,06-376-8938,88-380-7183,368,368,368,368
369,24-354-0165,44-705-9414,95-160-3271,369,369,369,369
370,47-879-7091,07-236-7182,24-197-1774,370,370,370,370
371,12-003-8009,31-050-3929,85-297-1678,371,371,371,371
372,79-075-8305,22-031-4933,12-962-4365,372,372,372,372
373,80-183-3204,83-930-1716,20-489-4854,373,373,373,373
374,49-249-7162,80-983-2374,04-143-3106,374,374,374,374
375,99-832-4182,61-547-2637,67-342-2216,375,375,375,375
376,34-973-5953,04-309-0762,43-834-8187,376,376,376,376
377,13-564-4861,63-190-9192,61-908-5407,377,377,377,377
378,30-980-7563,42-765-8989,40-324-8998,378,378,378,378
379,72-060-6539,48-372-4409,79-461-2445,379,379,379,379
380,17-594-1938,56-452-0816,72-058-4827,380,380,380,380
381,97-173-4715,83-303-9622,12-742-0979,381,381,381,381
382,27-095-6783,77-770-2066,64-128-0321,382,382,382,382
383,29-078-5610,49-660-8581,79-786-6807,383,383,383,383
384,24-949-8679,93-261-5734,94-162-3555,384,384,384,384
385,09-102-0660,19-461-0765,44-531-4993,385,385,385,385
386,62-067-1489,15-081-8876,13-872-2096,386,386,386,386
387,18-009-6658,15-130-5087,57-731-7037,387,387,387,387
388,49-006-0895,87-307-4480,17-580-6034,388,388,388,388
389,90-567-3178,69-851-7705,68-552-8759,389,389,389,389
390,04-563-4824,65-259-3695,37-401-8179,390,390,390,390
391,67-400-0178,11-973-3042,66-022-6733,391,391,391,391
392,29-352-8451,89-979-9721,88-922-0704,392,392,392,392
393,60-354-0683,95-586-9369,14-196-4413,393,393,393,393
394,56-348-1213,76-700-0498,11-511-0768,394,394,394,394
395,50-145-6576,35-212-7928,87-148-8077,395,395,395,395
396,77-369-4819,66-850-6316,24-351-2470,396,396,396,396
397,47-713-0969,78-057-4993,69-628-8046,397,397,397,397
398,08-072-1937,12-902-4414,04-520-9834,398,398,398,398
399,78-974-8935,11-590-5506,69-330-8721,399,399,399,399
400,02-667-8889,66-877-5409,54-104-3900,400,400,400,400
401,21-096-7397,99-491-7167,47-252-1027,401,401,401,401
402,89-985-0420,86-691-4700,52-757-9210,402,402,402,402
403,43-738-7737,34-835-8819,18-959-6832,403,403,403,403
404,42-827-1682,42-624-8422,65-366-4857,404,404,404,404
405,75-667-5564,46-793-1744,68-429-1187,405,405,405,405
406,63-858-9753,62-692-9489,98-599-0456,406,406,406,406
407,84-730-6273,26-214-5561,84-571-9634,407,407,407,407
408,31-809-9459,51-084-8197,29-759-3954,408,408,408,408
409,38-461-1522,42-738-2369,97-031-1694,409,409,409,409
410,52-966-5502,93-024-4742,51-021-6052,410,410,410,410
411,40-333-3799,63-385-2875,65-420-8933,411,411,411,411
412,18-916-6710,92-981-7048,16-389-0863,412,412,412,412
413,74-707-0378,81-605-4427,68-867-9129,413,413,413,413
414,36-853-2538,73-884-3203,10-274-6840,414,414,414,414
415,84-437-6340,37-131-7553,40-238-5202,415,415,415,415
416,37-129-4757,16-095-6875,21-673-2996,416,416,416,416
417,64-065-2450,67-175-3439,07-782-8670,417,417,417,417
418,07-264-1445,72-151-8253,56-961-4135,418,418,418,418
419,63-236-7645,04-259-3222,00-436-2575,419,419,419,419
420,43-692-7253,48-883-3810,08-026-0449,420,420,420,420
421,55-532-7051,54-564-9083,83-914-8452,421,421,421,421
422,87-368-0774,27-123-0053,93-922-8011,422,422,422,422
423,03-939-7955,43-383-0415,79-166-8359,423,423,423,423
424,82-755-5305,28-576-7045,82-872-8114,424,424,424,424
425,66-767-1953,11-395-6047,32-274-5288,425,425,425,425
426,25-818-6655,74-912-1733,63-358-3058,426,426,426,426
427,50-825-1455,08-753-9736,53-057-5642,427,427,427,427
428,98-403-1039,75-635-0061,54-070-0730,428,428,428,428
429,22-807-0239,93-455-0669,19-381-0391,429,429,429,429
430,01-889-6354,60-610-3338,06-265-8881,430,430,430,430
431,16-223-9093,07-701-5868,66-457-8564,431,431,431,431
432,63-811-5077,59-364-0750,34-484-9358,432,432,432,432
433,15-394-0322,00-497-0704,95-869-7180,433,433,433,433
434,52-595-2275,41-266-9546,25-596-9435,434,434,434,434
435,94-727-4225,10-102-7225,08-599-3551,435,435,435,435
436,59-798-9077,02-246-6394,37-113-1089,436,436,436,436
437,82-997-2039,73-740-8902,85-884-0777,437,437,437,437
438,66-880-1313,78-670-8930,59-485-0244,438,438,438,438
439,45-582-5487,43-278-1762,57-154-7131,439,439,439,439
440,34-299-8204,60-571-2231,87-542-8634,440,440,440,440
441,18-350-6884,28-434-0141,02-765-7884,441,441,441,441
442,59-107-1487,95-046-4710,17-642-3971,442,442,442,442
443,88-499-1070,03-392-8080,14-315-5649,443,443,443,443
444,05-226-8134,31-602-8529,65-221-9572,444,444,444,444
445,45-303-0424,11-964-6860,10-391-4570,445,445,445,445
446,85-072-1374,30-416-8991,68-290-1613,446,446,446,446
447,52-331-7411,94-134-8632,38-410-6019,447,447,447,447
448,78-170-4838,54-732-9595,94-044-8090,448,448,448,448
449,60-326-1403,43-047-6658,05-382-1761,449,449,449,449
450,21-788-6196,51-896-3354,40-463-8416,450,450,450,450
451,52-215-4855,66-358-6676,86-846-1402,451,451,451,451
452,87-501-7252,59-858-1578,59-039-5906,452,452,452,452
453,81-731-7941,96-854-7954,25-132-4943,453,453,453,453
454,18-317-2070,37-980-7547,01-578-3651,454,454,454,454
455,30-169-4142,41-344-7074,63-530-9535,455,455,455,455
456,64-511-4212,88-107-5055,18-921-3348,456,456,456,456
457,66-288-4213,21-003-6843,68-427-6425,457,457,457,457
458,60-704-6116,28-518-8828,91-774-9842,458,458,458,458
459,27-559-5664,10-387-0835,36-328-9549,459,459,459,459
460,22-580-7693,72-577-9455,19-514-7862,460,460,460,460
461,26-602-5520,24-432-3794,78-430-6824,461,461,461,461
462,93-838-9299,09-254-7853,94-359-5796,462,462,462,462
463,62-648-2691,87-561-2875,92-019-3712,463,463,463,463
464,45-145-7040,61-203-1043,28-847-0344,464,464,464,464
465,77-393-7969,70-171-6597,69-269-9651,465,465,465,465
466,06-673-2115,66-583-2556,53-258-6472,466,466,466,466
467,65-858-8713,55-619-0067,50-321-0481,467,467,467,467
468,16-502-6903,09-606-3412,03-374-7746,468,468,468,468
469,13-699-5384,89-128-6837,72-187-2518,469,469,469,469
470,12-889-5139,66-985-6070,75-596-7211,470,470,470,470
471,06-177-3017,01-807-8223,53-388-6882,471,471,471,471
472,96-439-9781,29-736-6292,95-057-7063,472,472,472,472
473,81-421-5462,36-321-7109,63-336-1875,473,473,473,473
474,87-141-8348,47-683-4482,64-419-7047,474,474,474,474
475,09-473-8444,27-829-2602,51-325-5017,475,475,475,475
476,24-792-2205,97-082-1353,81-847-5421,476,476,476,476
477,77-344-0902,91-926-4788,19-159-0323,477,477,477,477
478,50-333-8458,61-405-0279,54-343-2001,478,478,478,478
479,73-435-8921,91-176-5058,13-049-8615,479,479,479,479
480,13-310-9647,66-422-0246,45-525-1203,480,480,480,480
481,08-935-0941,38-479-4516,68-174-0055,481,481,481,481
482,11-770-9251,31-019-0519,17-062-9493,482,482,482,482
483,60-031-9363,89-510-7535,58-908-8612,483,483,483,483
484,53-166-1847,83-329-8461,97-258-9018,484,484,484,484
485,12-412-1542,91-473-1554,16-430-8955,485,485,485,485
486,56-565-5614,84-864-5020,68-079-9179,486,486,486,486
487,62-953-6234,78-920-7440,45-638-5630,487,487,487,487
488,03-714-3547,18-133-9152,62-243-0424,488,488,488,488
489,47-995-0136,66-435-7097,32-898-8412,489,489,489,489
490,01-212-0842,26-827-6633,49-236-9222,490,490,490,490
491,50-803-7196,92-215-2684,13-991-0977,491,491,491,491
492,70-028-8661,75-176-2070,83-216-6747,492,492,492,492
493,85-317-1918,30-724-1183,38-820-4252,493,493,493,493
494,14-394-9899,95-549-3818,32-768-2989,494,494,494,494
495,52-886-9010,54-945-3483,57-100-3528,495,495,495,495
496,64-054-7453,91-401-6040,81-988-8910,496,496,496,496
497,09-734-7368,78-748-0917,23-002-6883,497,497,497,497
498,79-572-9570,80-317-7792,47-259-7960,498,498,498,498
499,96-897-1093,24-625-6327,87-090-6065,499,499,499,499
500,34-334-6575,17-976-3911,81-226-2679,500,500,500,500
501,43-831-1871,28-010-4274,81-060-2658,501,501,501,501
502,22-433-2755,76-039-6584,18-264-4603,502,502,502,502
503,11-162-9177,31-385-6721,26-092-3934,503,503,503,503
504,91-550-9135,26-260-4414,07-607-8576,504,504,504,504
505,59-367-0409,14-362-3473,27-202-6529,505,505,505,505
506,99-877-5141,43-886-2740,72-849-0244,506,506,506,506
507,26-690-0978,32-107-0540,30-047-4365,507,507,507,507
508,50-451-3776,69-208-0713,16-905-3702,508,508,508,508
509,70-652-0770,62-640-2968,82-248-1862,509,509,509,509
510,18-157-4653,52-131-6192,16-555-4305,510,510,510,510
511,46-865-4396,61-320-0933,45-660-8193,511,511,511,511
512,45-098-0178,96-760-7061,20-636-0376,512,512,512,512
513,90-553-7679,53-150-5247,74-418-8086,513,513,513,513
514,90-943-7712,02-957-7943,64-049-3628,514,514,514,514
515,43-531-4001,11-751-2845,47-053-2585,515,515,515,515
516,38-633-6588,47-053-3296,31-952-9198,516,516,516,516
517,19-918-3148,94-361-0589,43-387-2856,517,517,517,517
518,32-343-8898,38-441-4469,66-357-4597,518,518,518,518
519,98-255-4513,53-521-5811,87-801-8496,519,519,519,519
520,63-185-2294,27-166-6749,42-487-9838,520,520,520,520
521,63-030-8189,09-540-2405,43-878-9466,521,521,521,521
522,56-175-1839,16-489-7455,48-509-5979,522,522,522,522
523,70-608-9597,49-306-3374,09-358-6294,523,523,523,523
524,72-897-6593,17-838-3783,24-647-9153,524,524,524,524
525,84-613-6229,24-795-1549,68-671-6654,525,525,525,525
526,77-729-8712,02-095-2821,57-698-4973,526,526,526,526
527,13-604-2893,55-677-6336,07-926-5078,527,527,527,527
528,48-805-6366,08-611-7107,73-849-3773,528,528,528,528
529,87-950-6306,70-164-7814,42-125-6862,529,529,529,529
530,33-155-6896,25-160-8765,34-910-3971,530,530,530,530
531,21-776-9771,06-042-5009,16-945-0004,531,531,531,531
532,34-828-0732,54-552-3259,56-536-6044,532,532,532,532
533,91-032-2263,98-831-5826,48-753-9645,533,533,533,533
534,47-807-6735,52-915-6713,17-292-1575,534,534,534,534
535,24-802-0477,47-839-0995,93-062-0538,535,535,535,535
536,49-331-1330,11-674-4731,67-686-6063,536,536,536,536
537,61-367-4977,00-975-0588,80-980-6916,537,537,537,537
538,01-278-6354,62-514-2007,74-845-8258,538,538,538,538
539,87-480-1855,75-624-7721,44-316-8939,539,539,539,539
540,45-330-3542,35-342-6013,52-176-1109,540,540,540,540
541,44-585-6656,48-039-2516,28-155-4933,541,541,541,541
542,25-990-2221,98-247-1169,15-259-4217,542,542,542,542
543,68-275-9182,59-903-5001,41-286-8065,543,543,543,543
544,34-416-2153,48-087-1508,26-538-8353,544,544,544,544
545,48-634-6408,33-199-7235,42-356-6331,545,545,545,545
546,18-198-2612,34-484-4698,89-783-0623,546,546,546,546
547,24-080-6698,68-016-7681,07-043-9213,547,547,547,547
548,75-337-7521,15-825-8703,26-069-5727,548,548,548,548
549,74-994-5564,55-378-3653,68-713-6070,549,549,549,549
550,41-492-0836,50-122-3985,52-102-8599,550,550,550,550
551,17-037-3229,85-302-1906,72-568-5393,551,551,551,551
552,76-452-5664,53-407-8822,99-306-5130,552,552,552,552
553,53-089-6898,05-994-3424,83-393-9454,553,553,553,553
554,50-604-0595,86-302-2035,57-058-1296,554,554,554,554
555,98-949-3027,12-866-3800,24-869-2496,555,555,555,555
556,17-286-2150,23-995-9360,04-745-8226,556,556,556,556
557,91-443-7863,26-811-2299,22-557-3890,557,557,557,557
558,06-499-2910,51-495-8706,72-578-6989,558,558,558,558
559,05-785-1267,04-608-2313,20-519-7972,559,559,559,559
560,52-116-3596,82-729-1061,23-644-7256,560,560,560,560
561,04-391-8719,50-715-3169,62-930-7533,561,561,561,561
562,18-580-8010,57-931-2811,08-713-5513,562,562,562,562
563,49-288-1150,42-184-0145,84-970-9147,563,563,563,563
564,78-740-3188,56-856-2470,06-841-2379,564,564,564,564
565,74-079-5676,42-613-9327,77-356-3372,565,565,565,565
566,24-789-8888,48-425-9839,18-085-7952,566,566,566,566
567,63-567-3376,64-581-5644,05-601-2094,567,567,567,567
568,69-570-4842,21-230-2903,87-237-3095,568,568,568,568
569,60-985-0428,28-306-6892,49-193-3028,569,569,569,569
570,51-383-9691,51-421-7888,92-039-7696,570,570,570,570
571,55-009-4737,89-405-5495,61-125-7885,571,571,571,571
572,11-835-9851,95-164-6688,82-601-5624,572,572,572,572
573,16-675-3521,32-630-9198,04-599-6267,573,573,573,573
574,64-789-5994,70-497-5152,58-593-5486,574,574,574,574
575,37-860-2482,29-247-2858,03-348-8799,575,575,575,575
576,89-784-4874,83-644-0705,92-138-3654,576,576,576,576
577,94-684-8968,67-333-4807,40-583-5286,577,577,577,577
578,14-951-7916,40-396-8833,24-516-8192,578,578,578,578
579,33-104-3528,02-338-5956,60-922-5518,579,579,579,579
580,99-529-2855,95-380-7089,75-633-0076,580,580,580,580
581,36-921-8381,27-895-0044,04-759-5933,581,581,581,581
582,69-084-0507,76-507-2087,19-130-1876,582,582,582,582
583,41-193-8568,73-871-2563,30-916-6870,583,583,583,583
584,48-762-2378,99-927-0734,53-279-8606,584,584,584,584
585,98-519-3259,57-975-1133,37-435-9780,585,585,585,585
586,59-044-9166,99-194-3868,41-407-1657,586,586,586,586
587,67-409-6382,16-495-8300,53-302-4567,587,587,587,587
588,83-535-2792,21-827-0391,39-523-9335,588,588,588,588
589,49-325-1465,38-903-0455,14-556-2987,589,589,589,589
590,12-981-3248,62-510-3152,02-181-9789,590,590,590,590
591,07-059-5375,05-355-3129,50-292-6837,591,591,591,591
592,72-610-3550,82-743-1071,71-388-0007,592,592,592,592
593,37-472-8814,26-797-5950,02-809-8698,593,593,593,593
594,25-493-2935,22-050-9893,02-327-8684,594,594,594,594
595,49-837-1635,86-118-6087,14-059-7673,595,595,595,595
596,53-809-4439,40-425-0154,64-645-9504,596,596,596,596
597,30-696-0243,18-812-0183,82-567-8049,597,597,597,597
598,72-687-1331,54-806-9990,44-588-9619,598,598,598,598
599,32-772-4726,60-731-8550,01-700-6593,599,599,599,599
600,72-474-3716,81-989-2806,84-973-1745,600,600,600,600
601,85-678-3091,55-779-1141,33-227-5221,601,601,601,601
602,67-603-1165,08-051-5337,76-234-3808,602,602,602,602
603,74-103-6765,33-531-7023,44-362-7810,603,603,603,603
604,67-145-8196,65-041-0691,19-919-3788,604,604,604,604
605,30-678-6149,75-245-0121,10-313-8068,605,605,605,605
606,88-403-9458,30-591-9165,25-111-9169,606,606,606,606
607,90-883-0567,60-184-1305,95-666-8449,607,607,607,607
608,22-749-9460,97-593-1211,56-552-6944,608,608,608,608
609,33-464-7365,77-595-6039,94-212-4854,609,609,609,609
610,43-999-2563,01-405-4861,17-540-5354,610,610,610,610
611,85-330-1412,26-740-3112,49-323-7268,611,611,611,611
612,30-102-9034,86-916-1369,45-395-6394,612,612,612,612
613,49-515-8033,98-756-3087,13-871-3883,613,613,613,613
614,69-363-9600,15-694-1740,46-139-7365,614,614,614,614
615,24-474-1164,97-687-1234,15-448-9981,615,615,615,615
616,96-290-1318,69-806-2609,25-001-4920,616,616,616,616
617,83-405-8092,70-111-1465,47-895-1250,617,617,617,617
618,37-381-8468,78-124-5318,66-314-7430,618,618,618,618
619,39-497-8232,73-686-2296,10-034-2955,619,619,619,619
620,81-398-7702,01-014-0576,03-214-7116,620,620,620,620
621,35-057-4771,65-033-2487,18-622-7714,621,621,621,621
622,79-839-3850,91-679-4346,07-577-6416,622,622,622,622
623,70-359-5341,59-913-7803,94-896-4025,623,623,623,623
624,95-739-1263,10-776-5075,55-715-4102,624,624,624,624
625,72-635-6191,53-093-2919,67-032-9756,625,625,625,625
626,51-473-7618,84-714-7134,82-919-7671,626,626,626,626
627,89-725-2035,81-144-6682,69-942-9144,627,627,627,627
628,35-577-0090,57-402-1902,76-944-9850,628,628,628,628
629,05-412-4718,01-076-8964,70-735-5536,629,629,629,629
630,45-633-8538,41-939-1200,13-878-7885,630,630,630,630
631,27-713-9949,69-535-1235,78-025-5993,631,631,631,631
632,47-436-3926,15-217-2995,12-619-8319,632,632,632,632
633,25-480-7591,86-845-0974,18-258-7946,633,633,633,633
634,47-656-9377,38-438-6115,06-478-9887,634,634,634,634
635,08-765-5284,25-199-6292,12-302-3131,635,635,635,635
636,82-758-7304,05-813-7715,56-602-4340,636,636,636,636
637,40-893-7604,59-028-7067,08-417-5951,637,637,637,637
638,75-168-8342,52-488-2625,74-829-5223,638,638,638,638
639,53-130-9210,61-743-4165,56-033-6150,639,639,639,639
640,40-337-3505,90-821-2207,87-058-9468,640,640,640,640
641,55-967-8835,35-652-7300,14-136-8395,641,641,641,641
642,94-819-4608,28-879-3478,52-470-1113,642,642,642,642
643,38-077-9207,47-596-9357,37-006-2540,643,643,643,643
644,32-019-9613,50-843-3878,30-976-6115,644,644,644,644
645,99-573-0028,53-159-6305,38-079-5503,645,645,645,645
646,70-576-2003,92-243-6573,17-217-4720,646,646,646,646
647,97-681-4357,40-512-1985,08-019-2063,647,647,647,647
648,31-958-4499,41-871-9282,24-944-2617,648,648,648,648
649,74-736-2255,48-102-3993,61-170-6046,649,649,649,649
650,66-324-1646,45-775-3733,63-676-6145,650,650,650,650
651,76-909-5547,08-543-7754,57-156-2663,651,651,651,651
652,39-912-7838,60-256-4520,22-817-8658,652,652,652,652
653,34-462-4180,71-127-9796,23-224-3092,653,653,653,653
654,73-146-2363,87-439-8179,86-354-8479,654,654,654,654
655,11-205-7498,51-237-9189,49-846-4118,655,655,655,655
656,79-565-2208,26-645-6866,59-846-3744,656,656,656,656
657,00-155-3619,82-766-9070,05-667-4059,657,657,657,657
658,40-451-9999,79-193-6560,09-777-1398,658,658,658,658
659,23-384-7013,63-478-6630,96-336-7008,659,659,659,659
660,43-569-5042,55-549-7276,64-009-8629,660,660,660,660
661,87-801-2271,89-548-7863,56-646-6585,661,661,661,661
662,26-528-7141,50-430-9632,89-352-7014,662,662,662,662
663,38-039-9386,43-069-9169,28-705-8010,663,663,663,663
664,34-279-1658,84-782-4260,28-699-1137,664,664,664,664
665,52-277-4674,36-741-9054,97-623-3789,665,665,665,665
666,96-078-1021,44-684-7163,41-486-6299,666,666,666,666
667,81-289-1167,08-630-1729,30-311-7063,667,667,667,667
668,88-320-0201,11-964-4629,14-698-8055,668,668,668,668
669,16-087-6844,31-323-7334,57-012-4753,669,669,669,669
